Source,Target
25680,26098
25897,31227
25897,44762
25897,7099
25897,16355
25961,3129
25961,16682
25961,30899
25998,5466
25998,24457
25998,4916
26028,37165
26028,11960
26028,9274
26028,39770
26028,39737
26028,33601
26076,3312
26076,23020
26076,40720
26076,22805
26076,14495
26076,44253
26098,30765
26098,40535
26098,16633
26098,27211
26098,21189
26144,23017
26144,5083
26213,40760
26213,4176
26213,37664
26233,6910
26233,40760
26233,35603
26233,45945
26329,10568
26329,32915
26329,29961
26329,3350
26329,5428
26404,8620
26404,8620
26404,18282
26404,3717
26478,40300
26478,23334
26507,42376
26507,27268
26507,23368
26507,40165
26525,23237
26525,15039
26547,25085
26547,28589
26599,27717
26599,44873
26775,42319
26775,33813
26775,8923
26775,9241
26775,19902
26852,41870
26852,6844
26852,3107
26852,33789
26852,15039
26852,17223
26852,29961
26852,24416
26852,7005
26852,39535
26859,37650
26859,8608
26859,41612
26859,27626
26859,33568
26962,27985
26962,16086
26962,16355
26962,5507
26962,4028
26962,17796
26962,18893
27025,38385
27025,33044
27025,4176
27046,34658
27046,19902
27046,38969
27046,3107
27046,23476
27211,32205
27211,17133
27211,38128
27211,2211
27211,13349
27211,21558
27211,3643
27211,7467
27211,15853
27216,19936
27216,9602
27220,36086
27220,17287
27220,24543
27220,21189
27220,41444
27220,2865
27264,23075
27264,37284
27264,24477
27264,7604
27264,463
27264,30972
27264,44797
27268,42719
27268,12249
27268,24715
27268,27985
27268,28886
27268,36176
27268,44284
27268,21089
27268,1906
27268,22285
27268,30573
27479,7801
27479,23577
27479,29902
27479,13169
27479,44284
27553,16325
27553,21504
27607,12275
27607,9241
27607,5507
27625,40202
27625,23237
27625,20019
27626,12072
27626,21284
27626,21110
27626,37824
27626,26775
27672,16355
27672,25440
27672,5588
27672,19728
27672,45852
27672,32587
27672,13045
27672,33187
27672,38528
27717,12128
27717,17796
27717,21513
27717,16624
27717,7791
27717,2865
27717,5096
27772,10580
27772,27046
27772,5971
27832,1886
27832,15557
27836,16350
27836,26076
27836,25998
27855,34551
27855,8188
27855,20058
27855,19732
27985,19327
27985,44253
27985,3312
27985,45607
27985,18386
28073,37165
28073,10067
28073,42261
28073,101
28238,3313
28238,16325
28238,37462
28238,11982
28238,7228
28238,39788
28238,25680
28238,37710
28238,38306
28238,38470
28238,1140
28238,6764
28238,13704
28318,37165
28318,27264
28318,5135
28318,27672
28318,5723
28456,14380
28456,1127
28514,12620
28514,16990
28514,42245
28514,33601
28514,44797
28514,36498
28514,3717
28514,22217
28514,36967
28514,9190
28514,23511
28569,27672
28569,35584
28569,42257
28589,39788
28589,19571
28589,5723
28603,7924
28603,31968
28603,43893
28603,44981
28603,19861
28603,41535
28603,37387
28603,9138
28603,18238
28629,17234
28629,15842
28886,14491
28886,5157
28886,24193
28886,40182
28886,27855
28886,1688
28953,19477
28953,34047
28953,10487
28953,2749
29054,35349
29054,17472
29054,41788
29054,28073
29054,20019
29054,19760
29054,22192
29054,43823
29054,22217
29054,46313
29054,19223
29054,31266
29054,43253
29054,20019
29235,15302
29235,8523
29235,5971
29235,15039
29289,35696
29289,15877
29289,2149
29289,13071
29315,39422
29315,19180
29315,45853
29315,3536
29334,14772
29334,5080
29370,23017
29370,39774
29370,9506
29370,39888
29370,18386
29370,20589
29561,34129
29561,23590
29561,40535
29561,19739
29567,45131
29567,9377
29567,23075
29567,12249
29644,6481
29644,30901
29644,37650
29644,44375
29644,46257
29712,9890
29712,33091
29712,1168
29712,25095
29712,37057
29774,12599
29774,23870
29774,44473
29816,9377
29816,32363
29816,20948
29860,19739
29860,45048
29860,8629
29860,41442
29902,4972
29902,5589
29902,43319
29902,2211
29902,32172
29902,23136
29902,34472
29902,32205
29951,20426
29951,27672
29961,44375
29961,44378
29961,25095
29961,3122
29987,41063
29987,22805
29987,20601
29987,35314
29987,44284
30085,2865
30085,22440
30085,3536
30085,32620
30126,2293
30126,45048
30126,28318
30126,10580
30126,23668
30126,16343
30158,4291
30158,25002
30407,42245
30407,23511
30407,15877
30407,5428
30407,20691
30573,33187
30573,5083
30575,12375
30575,19063
30575,5270
30652,22109
30652,5247
30652,42376
30765,23511
30844,27672
30844,37650
30844,22132
30844,44761
30844,38434
30857,17179
30899,40410
30899,4355
30899,10483
30901,41150
30901,17724
30901,31674
30901,27479
30972,43893
30972,25353
30972,15557
31000,40003
31000,1168
31000,33325
31227,43541
31227,23110
31227,33868
31227,2293
31227,35479
31227,45910
31227,3496
31266,18136
31266,5044
31266,31388
31266,11584
31271,12720
31271,19012
31271,975
31388,29054
31388,45394
31388,45241
31388,33325
31388,12258
31388,36093
31388,37082
31388,14772
31388,40488
31421,16682
31421,37744
31472,42257
31472,9711
31472,33601
31472,40503
31472,20953
31472,20343
31592,29334
31592,35584
31592,11238
31650,20093
31650,41444
31650,32801
31650,39888
31650,19861
31650,44761
31650,23041
31674,41441
31674,45874
31674,40165
31674,30407
31674,3396
31674,37824
31674,19704
31674,3380
31674,44972
31674,205
31678,26852
31678,15212
31678,14504
31678,12758
31681,40182
31681,34129
31681,1591
31681,38951
31681,4146
31681,46313
31732,5212
31732,31592
31732,17268
31762,10580
31762,35769
31762,29774
31762,29902
31821,45111
31821,20948
31821,40760
31821,21325
31961,42261
31961,9770
31961,39567
31961,19739
31961,46429
31961,31271
31968,37207
31968,35688
31968,29902
31968,14678
31968,16742
31968,24715
31968,19063
31968,43433
32094,5135
32094,12258
32094,156
32172,31674
32172,19618
32191,13276
32191,22411
32191,10007
32191,8629
32205,6440
32205,13701
32205,21325
32205,12868
32205,40503
32205,24530
32248,40488
32248,35188
32363,36093
32363,5028
32363,45111
32382,39675
32382,6207
32382,26404
32587,26404
32587,45853
32620,6642
32620,24684
32620,30972
32620,35479
32620,13758
32620,2293
32801,38961
32801,40300
32801,44981
32801,38009
32878,38624
32878,41820
32878,36176
32878,23119
32878,17472
32915,9604
32915,975
32915,39575
32980,15212
32980,11485
32980,19616
32980,25961
33034,23334
33034,23015
33034,14414
33034,38154
33044,2608
33044,8608
33044,20107
33044,43893
33044,9233
33081,44877
33083,14056
33083,14858
33083,40535
33083,20601
33083,28886
33083,3222
33083,27672
33083,8336
33083,20019
33091,23321
33091,40300
33091,45442
33091,35816
33091,45852
33117,3312
33117,7919
33117,7436
33126,19751
33126,38195
33126,22084
33126,24021
33126,11757
33126,12072
33126,23577
33126,45607
33178,4993
33178,19063
33178,19616
33178,3610
33187,3312
33187,12018
33187,24530
33187,42376
33187,43541
33187,40395
33325,45427
33325,18079
33325,28603
33325,42166
33325,5971
33325,37998
33325,32172
33325,18847
33325,16624
33325,33083
33410,18238
33410,44873
33487,1906
33487,45557
33487,3312
33487,22440
33524,4620
33524,38901
33524,6176
33524,38009
33524,11238
33524,2947
33545,13387
33545,37664
33559,29712
33559,40720
33559,39598
33559,34103
33568,21490
33568,40110
33568,6176
33568,26028
33601,14828
33601,37466
33601,16097
33601,3420
33601,1688
33601,41935
33601,30901
33789,5565
33789,14100
33789,23368
33789,14287
33789,16742
33789,20953
33789,17223
33789,4355
33789,9506
33789,41825
33810,33978
33810,22192
33810,19739
33810,38000
33813,44870
33813,22812
33813,34058
33813,29561
33821,9816
33821,12758
33868,36176
33868,2211
33870,36910
33870,21612
33870,6
33870,16401
33870,31266
33978,32191
33978,37204
33978,15039
33978,31227
34022,43807
34022,34658
34022,5656
34022,2597
34022,36910
34047,29054
34047,24684
34047,33810
34047,10563
34047,19877
34047,40720
34047,14414
34047,38470
34058,9241
34058,44356
34058,10614
34103,12249
34103,17310
34103,9602
34103,2149
34103,1886
34129,10580
34129,29961
34129,27772
34129,10067
34129,27717
34129,23476
34129,667
34173,33789
34173,22343
34173,32191
34173,8188
34173,26233
34173,45607
34173,17724
34173,33091
34173,2816
34263,9302
34263,18136
34263,17985
34263,25680
34263,41389
34263,19317
34263,15039
34357,33868
34357,24543
34357,24203
34378,14111
34378,41535
34378,31650
34378,29902
34385,37123
34385,12471
34472,24588
34472,17179
34472,6557
34472,19616
34498,42691
34498,15543
34551,36086
34551,13673
34551,17658
34551,28238
34551,23646
34551,33810
34658,29370
34658,7697
34658,27479
34658,32801
34658,19739
34673,463
34673,41935
34673,23625
34673,23017
34673,33601
34684,29567
34684,24715
34684,6042
34684,19732
34684,15760
34788,2947
34788,38961
34788,646
34788,2110
34833,15842
34833,42166
34833,44761
34833,36086
34872,18543
34872,23476
34872,31681
35092,17591
35092,43253
35092,7791
35104,39667
35104,2865
35104,12275
35109,19732
35109,15269
35109,38000
35109,19571
35109,37282
35188,34673
35188,44378
35188,39888
35188,2865
35188,34173
35188,2816
35188,39598
35199,44981
35199,22217
35199,37387
35199,27264
35314,17468
35314,3838
35314,37744
35349,36834
35349,44375
35349,15543
35349,9138
35349,27264
35349,24930
35349,31961
35349,33789
35349,20058
35349,35109
35470,35769
35470,35816
35470,29567
35479,17287
35479,10067
35479,33187
35584,23020
35584,32094
35584,3584
35584,3380
35584,14491
35584,27607
35603,8893
35603,17472
35603,9340
35659,24913
35659,41825
35659,21110
35659,18282
35688,11584
35688,20589
35688,21325
35688,36910
35688,37466
35696,35831
35696,22807
35696,2822
35769,39567
35769,14655
35769,34833
35769,12301
35816,10821
35816,23109
35816,21132
35831,2824
35831,29235
35831,38009
35831,1611
35831,4355
36044,45477
36044,44253
36044,18136
36086,40488
36086,8620
36086,885
36086,7208
36086,20058
36093,19063
36093,19861
36093,29561
36093,39888
36093,6464
36093,22440
36093,10200
36093,43253
36093,30126
36176,6844
36176,10152
36176,1500
36176,44335
36498,3997
36498,23076
36498,22343
36498,39865
36498,32205
36834,3536
36834,16350
36834,10568
36834,24070
36834,7601
36893,15678
36893,8421
36893,16095
36910,34378
36910,37824
36910,38917
36910,1127
36910,42018
36910,18910
36967,8955
36967,16813
36967,15423
36967,25002
37057,46313
37057,21908
37057,40108
37057,33601
37057,44762
37082,42376
37082,42616
37082,7924
37082,8629
37082,41360
37084,29370
37084,21191
37084,13704
37123,34047
37123,23590
37123,14414
37123,38306
37146,3749
37146,21908
37146,32363
37146,36044
37146,8397
37146,34788
37165,4986
37165,20487
37165,32248
37165,28238
37165,4895
37165,3231
37165,31000
37204,25149
37204,34173
37204,23476
37204,25002
37204,45607
37204,34173
37204,15580
37204,29902
37204,16095
37204,2293
37204,29054
37204,7099
37204,23577
37204,14049
37207,9198
37207,10483
37207,38624
37207,5588
37220,35349
37220,11982
37220,23870
37249,9602
37249,7604
37249,22132
37249,12840
37282,22621
37282,26329
37282,8620
37282,13844
37282,29951
37284,37805
37284,17133
37284,29644
37284,24902
37359,41820
37359,4718
37387,5466
37387,26329
37387,34263
37417,35659
37417,35188
37417,19704
37417,44335
37417,17234
37417,2616
37462,43338
37462,19327
37462,34103
37462,3610
37462,31650
37466,36086
37466,15479
37466,35470
37478,31968
37478,46299
37478,34673
37478,26507
37566,21314
37566,38624
37566,8955
37566,29644
37566,37710
37650,4718
37650,13169
37650,27626
37650,32363
37650,15992
37650,19119
37664,37566
37664,8219
37664,11207
37664,25680
37664,27264
37664,1906
37710,36093
37710,26962
37710,17287
37710,1945
37714,22343
37714,24526
37714,26852
37721,27211
37721,22704
37744,19471
37744,42415
37744,45241
37744,40410
37805,4355
37805,39774
37805,14495
37805,29567
37824,38381
37824,14504
37824,17591
37824,19751
37824,4993
37998,5245
37998,46342
37998,26775
37998,13878
37998,46273
37998,37710
37998,19739
37998,4972
37998,19877
38000,8608
38000,68
38000,17450
38000,9711
38000,9506
38009,28238
38009,37082
38009,37146
38009,27626
38009,16633
38009,19728
38009,43253
38009,41820
38009,17472
38009,33870
38009,5134
38009,24530
38096,41820
38096,17133
38096,44311
38096,4916
38128,23476
38128,9503
38128,13969
38128,41612
38128,23017
38144,33178
38144,23017
38154,23015
38154,45241
38154,14100
38154,16343
38195,5588
38195,5083
38195,22034
38195,5428
38195,19902
38197,19471
38197,15327
38197,33789
38306,9816
38306,9302
38306,17985
38306,23017
38356,20589
38356,16633
38356,101
38381,27985
38385,37998
38385,21132
38385,15842
38385,39737
38385,13349
38385,13718
38417,29860
38417,31968
38417,23787
38417,45477
38434,15327
38434,27268
38434,28238
38434,38195
38434,5000
38463,10200
38463,9274
38463,37282
38463,43823
38463,9198
38470,43823
38470,1140
38498,40550
38498,40108
38528,667
38528,43807
38528,42261
38528,17234
38604,39788
38604,44877
38604,7601
38604,17472
38604,31961
38604,667
38624,40040
38624,27046
38624,22343
38624,42319
38624,33083
38659,10568
38659,13349
38659,42556
38659,46027
38659,5971
38687,9377
38687,43541
38687,39535
38690,23075
38690,3312
38732,41150
38732,19119
38732,31968
38732,29987
38901,1593
38901,44762
38901,5004
38901,27626
38917,3107
38917,5004
38917,14828
38951,23136
38951,16401
38961,11989
38961,23020
38961,4916
38969,8336
38969,44311
38969,22411
38969,2509
39070,39855
39070,33978
39070,35688
39086,6176
39086,5247
39086,40300
39126,43450
39126,21558
39126,19936
39126,24902
39126,43319
39162,34658
39162,21325
39422,17133
39535,26213
39535,32980
39546,38969
39567,21284
39567,17234
39567,11584
39567,37805
39567,10200
39567,2865
39575,1140
39575,41032
39575,20948
39598,28238
39598,25292
39598,20107
39605,6176
39667,22522
39667,32248
39667,41032
39667,44473
39667,16507
39667,4620
39675,7005
39675,1303
39675,37282
39737,10568
39737,3610
39770,42284
39770,20558
39770,23590
39774,31732
39774,28514
39774,38356
39774,27832
39788,35109
39788,40165
39788,1945
39788,22807
39788,42521
39788,12072
39839,35831
39839,42560
39855,8620
39855,41150
39855,43129
39855,14678
39865,13314
39865,11207
39865,23015
39888,29567
39888,8620
39888,35696
39888,21174
39888,31472
39888,13045
39888,1303
39888,7919
39919,1023
39919,3129
39919,19471
39989,27672
39989,20058
39989,28514
39989,1906
40003,21215
40003,45687
40040,45241
40040,3096
40040,37998
40108,19477
40108,15479
40108,566
40108,21314
40110,20107
40110,13718
40110,12644
40110,14111
40110,37082
40165,15302
40165,17592
40165,28073
40165,17179
40165,46027
40182,1906
40182,41795
40182,5044
40182,836
40202,20691
40202,19936
40202,1591
40202,40110
40202,25149
40300,26098
40300,12018
40300,13127
40300,27985
40300,32382
40300,885
40300,3107
40395,35659
40395,23334
40395,6176
40395,40410
40395,13314
40395,37359
40410,5245
40410,32878
40410,44356
40410,12248
40410,11842
40483,40040
40483,24477
40483,45557
40483,14504
40488,21504
40488,31388
40488,23041
40488,24070
40488,7099
40503,7208
40503,2509
40503,17234
40535,42415
40535,22801
40535,22130
40535,12765
40550,2608
40550,25002
40550,38463
40550,8421
40550,35314
40550,8138
40627,15496
40627,7641
40720,23590
40720,35188
40720,20948
40720,30901
40720,3555
40720,12258
40760,31674
40760,37650
40760,3222
40760,38901
40760,9241
40760,22217
40760,29289
40760,19653
40760,11022
40760,11989
41032,31650
41032,28073
41032,12140
41032,4993
41063,24996
41063,19012
41063,43823
41063,15496
41150,41444
41150,30899
41150,6764
41150,20058
41150,31388
41150,4291
41150,42556
41305,8893
41359,14009
41359,30085
41359,41150
41359,37721
41359,4146
41360,21110
41360,853
41360,14828
41360,42415
41389,28514
41389,31472
41389,5157
41441,23076
41441,19902
41441,44981
41442,37204
41442,4146
41442,12901
41444,21132
41444,21513
41444,19327
41444,44473
41535,7208
41535,17310
41535,5656
41535,22130
41535,6255
41535,42319
41535,5096
41535,1168
41612,6681
41612,6440
41612,17513
41612,1945
41612,43338
41612,38901
41788,35349
41788,2616
41788,21612
41788,15479
41788,12258
41788,19728
41788,24543
41795,4355
41795,21504
41795,13673
41795,35584
41820,17468
41820,16325
41820,24588
41820,38385
41820,10568
41820,17592
41820,35314
41825,45241
41825,34788
41825,14239
41825,26962
41870,3312
41870,8318
41935,38096
41935,30844
41935,23041
42018,33487
42018,39919
42018,26775
42018,13169
42166,41389
42166,37284
42166,36893
42166,38604
42235,39919
42235,44335
42235,7207
42235,28953
42235,44981
42245,19728
42245,20058
42245,16573
42257,4993
42257,27211
42261,22283
42261,4146
42261,26213
42261,15543
42261,25353
42284,29644
42284,34263
42284,19936
42319,17791
42319,37466
42319,15853
42319,14049
42319,20529
42319,7207
42376,23321
42376,23276
42376,40483
42376,38969
42376,34263
42376,29860
42376,10521
42376,37478
42376,23015
42376,23015
42415,14678
42415,44311
42415,11186
42415,25156
42415,22081
42521,4176
42521,37204
42556,37249
42556,8138
42556,21354
42556,46028
42556,9190
42556,13701
42556,8923
42560,34022
42560,42376
42560,15557
42616,6
42616,41788
42616,23237
42660,31000
42660,22092
42660,24543
42691,37084
42691,5428
42691,11321
42719,46194
42719,24156
42805,33487
42805,3122
42805,29860
42805,17234
43030,31674
43030,20658
43129,43541
43129,5466
43129,42261
43253,11238
43253,16059
43253,23237
43253,14495
43253,23577
43253,36834
43259,3444
43259,6464
43259,27211
43259,16159
43259,5507
43259,46337
43259,29902
43259,17179
43259,35470
43319,13127
43319,1688
43319,17658
43319,8223
43319,38463
43338,46299
43338,15423
43338,43893
43338,12620
43354,26852
43354,27211
43354,9604
43433,18282
43433,27268
43450,14828
43450,21558
43450,11022
43541,33126
43541,38306
43541,45852
43541,17133
43541,7602
43541,34498
43541,44335
43541,27268
43541,18252
43719,22553
43719,45852
43807,27268
43807,42556
43807,34263
43807,31388
43807,32382
43807,46024
43823,14655
43823,45874
43823,14491
43823,27672
43823,38385
43823,15760
43823,33178
43844,205
43844,45241
43893,39598
43893,11842
43893,16095
43893,23305
43893,31650
43893,41820
43893,28514
44103,3312
44103,153
44103,13169
44103,18386
44103,21089
44103,29902
44147,16633
44147,34103
44147,46429
44147,45477
44149,12275
44149,26852
44253,12840
44253,5971
44253,28953
44253,4590
44253,34173
44253,15479
44253,31674
44253,68
44253,19739
44284,8421
44284,23476
44284,14678
44284,32801
44284,5507
44311,10158
44311,12968
44311,28953
44311,33789
44311,5134
44335,22807
44335,21189
44335,28318
44335,17403
44335,26859
44356,18238
44356,28514
44356,95
44356,45590
44356,38128
44356,16761
44375,29054
44375,10483
44375,4355
44375,27625
44375,5971
44375,7601
44375,2293
44375,37220
44375,29289
44378,44375
44378,13673
44378,15039
44473,27220
44473,2233
44473,27211
44473,12968
44473,1906
44473,5245
44761,41444
44761,2824
44761,19317
44762,13940
44762,5723
44762,1127
44762,205
44762,16813
44762,10580
44762,6255
44797,23015
44797,43259
44797,46337
44797,9241
44797,13169
44815,27046
44815,14056
44815,21130
44870,28589
44870,7924
44870,33813
44873,23476
44873,43338
44873,16159
44873,40110
44873,13758
44873,5971
44873,45477
44877,9377
44877,6440
44877,19471
44877,14504
44877,19739
44972,14991
44972,34472
44981,26859
44981,1140
44981,19728
44981,25149
44981,46273
44981,33870
44981,39788
44981,22283
44981,40202
45048,13563
45048,14100
45111,35831
45111,12275
45111,36498
45111,16573
45131,16355
45241,39667
45241,44375
45241,11238
45241,19180
45241,26076
45241,15269
45241,23017
45241,39888
45241,21513
45241,29054
45241,27268
45241,22801
45241,31762
45241,14380
45394,13844
45394,7436
45394,37664
45427,29712
45427,39839
45442,16742
45442,22081
45442,1932
45442,38385
45477,21089
45477,37417
45477,21421
45477,4185
45477,41935
45557,646
45557,1068
45557,31650
45575,29054
45575,26859
45575,24393
45590,5080
45590,25085
45590,25232
45607,40535
45607,42805
45607,9604
45607,16086
45607,10067
45687,18893
45687,16401
45687,37998
45852,43253
45852,35584
45852,22553
45852,5427
45852,17310
45852,2149
45852,8608
45853,4037
45853,44147
45853,21325
45874,33083
45874,25353
45874,46337
45874,33601
45874,26547
45874,6481
45874,35831
45874,17383
45874,22812
45910,11022
45910,9563
45910,33117
45910,6681
45945,30972
45945,44473
45945,26478
45945,44149
46024,1140
46024,44103
46024,5565
46024,3555
46024,15580
46024,44149
46024,19704
46027,14009
46027,46342
46027,18847
46027,6042
46027,1127
46027,7824
46027,10487
46027,21189
46028,14009
46028,23334
46194,27268
46194,43450
46194,32878
46257,10580
46273,6042
46273,7604
46273,31762
46299,4176
46299,32878
46299,39667
46299,8219
46313,11143
46313,35104
46313,45852
46313,37204
46313,12901
46337,17450
46337,6681
46337,33568
46337,14772
46342,35104
46342,10260
46342,17450
46342,12128
46429,5000
46429,37462
46429,13704
46429,22411
